cctvid,소재지_지번주소,위도,경도,관측소_거리,버스정류장_이용객수,지하철역_지표,학교_거리,처리시설_개수,CAI
8225,경기도 부천시 송내동 366-6,37.48393049,126.7623656,1852.67042710095,1997.0,11105.638284842233,0.0089383016528663,1.0,57.14204791666666
15267,경기도 시흥시 정왕본동 1208-8,37.3465885,126.7463005,5718.98682940416,451.0,9497.267530558644,0.0022090815583753,1.0,61.35382583114035
11711,경기도 수원시 권선구 세류동 554-23,37.25432048,127.0079114,10235.1760253282,1997.0,1634.5695963916055,0.0025932351041738,1.0,59.07020296710526
3843,경기도 군포시 금정동 854-2,37.36052864,126.9423892,773.4280594104748,1901.0,4997.986415445873,0.0047108972659586,1.0,61.32561322149122
27662,경기도 의정부시 신곡동 727-3,37.72839135,127.0630523,1163.23996764149,648.6,5663.16121517493,0.0040296358283427,2.0,56.9111328377193
14958,경기도 시흥시 신천동 781-21,37.4373504,126.7887477,5175.09574842005,2351.0,1139.300631668507,0.0018442675883418,1.2,59.85244401754386
8384,경기도 부천시 심곡동 344-4,37.48840132,126.7740291,1637.59956250511,1692.0,6792.228588158254,0.0021753904583978,1.0,60.753321482456144
4108,경기도 군포시 대야미동 242-2,37.32774188,126.9173251,4069.60656939238,451.0,6188.4912397388,0.0037568483381607,0.4,59.52147244298246
27858,경기도 의정부시 의정부동 288-7,37.73012344,127.038297,3145.07731324906,1104.0,8848.889018807873,0.0059071871561018,1.0,57.99247450877192
3704,경기도 구리시 토평동 290-1,37.58474383,127.1489872,773.4280594104748,602.0,2378.5911341165142,0.0023700629876289,1.0,58.27643692324562
1632,경기도 과천시 과천동 539-3도 관문 지하차도1 (하행),37.44660829,126.9958868,912.160186578149,1975.0,6112.894482586356,0.0009046224387352,1.0,57.682473752192976
891,경기도 고양시 덕양구 행신동 786,37.61405336,126.8403192,4963.7133400432,483.0,4016.880820991782,0.00685960805732,1.0,56.79838964035088
27027,경기도 의정부시 가능동 15-154,37.75089107,127.0470506,2935.5813999946,820.0,11463.20011955097,0.0032049062965318,1.0,57.64495146491228
36049,경기도 화성시 비봉면 양노리 254-9,37.23679025,126.8737689,5817.04590466207,636.0,1453.524549280733,0.0084538257048593,1.0,61.009275883771934
11029,경기도 수원시 권선구 곡반정동 514-10,37.24463955,127.0323962,8550.10397782964,1955.0,2886.609892376962,0.0051042667271441,1.0,60.75821277850877
15453,경기도 안산시 단원구 고잔동 579-1,37.32181075,126.825679,4668.10316264799,423.0,9368.08411471741,0.0024870012090602,2.0,57.32234685526315
27192,경기도 의정부시 가능동 824,37.7423496,127.0377128,3262.5586936434,482.0,5815.585284305633,0.0071404372560795,0.8,57.85964614692983
34981,경기도 화성시 마도면 석교리 212-16,37.20466181,126.7740308,4287.20025636376,788.0,250.80157169986984,0.0082840409234425,1.0,58.72902101754386
16488,경기도 안산시 상록구 남산평길 25,37.30459424,126.8992688,5988.7338749607,2214.0,3072.743487529356,0.0041875250446798,2.0,57.756478688596495
13151,경기도 수원시 장안구 영화동 161-7,37.29116045,127.0144746,7169.15000245152,1383.0,2241.8702095379394,0.00216489422866,1.0,56.8249234627193
17532,경기도 안산시 상록구 팔곡일동 279-3,37.30323436,126.8995053,5943.45427695262,2214.0,2693.6056855311663,0.0061481396213467,1.2,56.2283836008772
3799,경기도 군포시 금정동 748-3,37.36053379,126.9434845,773.4280594104748,2227.0,5294.714418402279,0.0034232278812222,0.8,59.92132211403508
35408,경기도 화성시 반월동 132-6,37.23043925,127.0625595,6838.93688271985,1392.0,5193.907391471245,0.0024318425978647,2.0,61.262295013157896
33183,경기도 평택시 합정동 783,36.99210732,127.0960049,1239.1595122985,1915.0,9609.435642227543,0.0028607603065681,2.0,59.98880048684211
24702,경기도 용인시 기흥구 구갈동 234번지 일원,37.272978,127.117929,9214.69517923827,1593.0,1860.2944405475048,0.0022129055415646,1.0,56.34825296710526
649,경기도 고양시 덕양구 성사동 500-19,37.6580998,126.8388406,773.4280594104748,297.4,10673.833877894564,0.0022959181352267,0.4,56.347462197368415
26952,경기도 의왕시 포일동 658-1,37.39805622,126.9848368,2505.86465838466,1840.0,8703.19603372736,0.0051701366270368,1.0,59.83192709429824
5573,"경기도 김포시 풍무동 815 (명성교회 인근 사거리, 풍무중학교)",37.600746,126.725965,3304.87027215781,38.0,1169.85349672758,0.0089499026116418,1.0,60.360274752192986
3807,경기도 군포시 금정동 757,37.36186741,126.9433956,773.4280594104748,1516.0,4600.664297095102,0.0026217764105107,0.6,59.35234625657894
35425,경기도 화성시 반월동 346-4,37.22923955,127.065139,6740.64449203302,1392.0,4674.786540838646,0.0014945396726861,2.0,59.1338367741228
8055,경기도 부천시 소사동 40-6,37.48356265,126.7966409,3479.2218848609,867.0,7785.215991593434,0.0014760216459597,2.0,59.69257485526316
9751,경기도 성남시 분당구 야탑3동 397번지(배성유치원),37.4061324,127.1423122,10837.1169558396,2067.0,12906.686929208305,0.0035305425332799,2.0,59.27701982456141
776,경기도 고양시 덕양구 주교동 620-1,37.65813406,126.8375713,773.4280594104748,234.0,9667.700716646325,0.0018747368249934,0.2,58.52609944517544
19243,경기도 안양시 동안구 관양2동 1473-8,37.4044664,126.9708987,1668.07330571194,2103.0,11404.162963942546,0.0038417459392277,1.0,59.79987357236842
3942,경기도 군포시 당동 785-8,37.35021635,126.9441929,1478.98389465668,867.8,8431.601254191957,0.0032536183204792,0.4,57.78109775
10854,경기도 성남시 중원구 중앙동 2634번지 주차장,37.4399751,127.1501445,9661.44831070153,522.0,11687.620582351288,0.0072682328265831,1.0,57.2352460241228
580,경기도 고양시 덕양구 도내동 389,37.62877447,126.8683133,2294.10932792191,1958.0,2823.287953064841,0.0047508801908268,1.0,57.45285018859649
13848,경기도 수원시 팔달구 고등동 8-4,37.27823478,127.0058269,8050.56247384402,511.2,1130.7564425984697,0.0067302828198988,1.0,56.08156468274122
1724,경기도 과천시 별양동 1-1번지,37.42874391,126.992282,1568.72849225387,93.0,8987.823118210112,0.0020901300701363,0.4,57.529585048245615
31978,경기도 평택시 서정동 339-3,37.05609753,127.0551277,8964.76603993548,200.0,7006.029649200129,0.0026408716997727,1.0,59.93971269517543
26450,경기도 의왕시 고천동 269-55,37.34863745,126.9762763,805.733184108266,724.2,1853.0456944211528,0.0044702654122352,0.6,59.24995570614036
20367,경기도 안양시 만안구 안양8동 342-147,37.37872302,126.9376574,1922.15149085267,954.0,8725.514384461903,0.0034289060528706,0.8,59.97186604385964
35302,경기도 화성시 반송동 195-25,37.18885876,127.0744986,2907.31435353305,2138.0,413.5685762527998,0.0028612918087975,1.0,59.798464392543856
1932,경기도 광명시 광명동 158-115번지,37.48059974,126.8542097,1002.97327565151,794.4,10823.602868186772,0.0033923518974315,2.0,57.82912645394737
15558,경기도 안산시 단원구 고잔동 720-1,37.30552425,126.825926,2940.22968101652,460.0,4354.190347488996,0.0033002893741648,1.0,57.00903892105264
35916,경기도 화성시 봉담읍 와우리 213-125,37.21916072,126.9737349,8928.2324258478,736.0,455.3936376285001,0.0049305027770832,0.8,57.553437625
10046,경기도 성남시 분당구 판교동 584-1번지 원마을 9단지 보행자 출입로 앞 사거리 (대로변),37.3888509,127.0932663,9853.70724682311,1465.0,6125.7930694097,0.0040430828753252,1.0,60.65130154824562
8249,경기도 부천시 송내동 427-39,37.48156623,126.7633729,2111.85927361889,1429.0,10195.47902134645,0.0052664427455946,1.0,60.83843061403509
10334,경기도 성남시 수정구 신흥1동 6926번지,37.4389359,127.1408909,10473.9747507687,593.8,8139.082867938696,0.0025660865628404,2.0,59.51842541666666
10360,경기도 성남시 수정구 신흥3동 2482번지 성남우체국 옆,37.4424812,127.1498344,9707.53561297801,598.8,11233.68581785988,0.0024566888738544,1.0,58.71495200000001
17035,경기도 안산시 상록구 사동 1532,37.30541243,126.8494317,2876.50573683771,934.0,9958.232043235152,0.0050048846949789,0.6,59.0729515877193
15500,경기도 안산시 단원구 고잔동 651-6,37.32881161,126.8189676,5579.70774183445,139.0,4326.291042212585,0.0034872855103814,1.0,59.60128914473684
20064,경기도 안양시 만안구 석수동 348-7,37.41209573,126.903519,2138.04608024414,329.0,5114.815672512374,0.0044280348933978,1.0,59.071998236842106
11071,경기도 수원시 권선구 곡반정동 604-4,37.23387333,127.0247178,7581.9016258525,960.0,1366.7758087070138,0.0048942177806392,2.0,58.21102579166666
13291,경기도 수원시 장안구 율전동 601,37.29917165,126.9658489,5035.62606684717,110.0,2916.732643348275,0.0036224963839148,1.0,57.48125922807017
27824,경기도 의정부시 의정부동 217-38,37.74768779,127.0484663,2628.57429955799,52.0,11308.803179042636,0.0054048226722976,1.0,58.03071019736842
3439,경기도 구리시 수택동 433-21,37.5972234,127.141622,2149.73802768031,600.2,3181.8783968102675,0.0014315388821149,1.0,60.61538658991228
26619,경기도 의왕시 삼동 192-387,37.32182987,126.9508082,2977.5960388116,653.0,9102.101156252438,0.0015774190360148,1.0,59.106801883771936
2307,경기도 광명시 일직동 521번지,37.41431695,126.8814655,2313.26711760267,700.0,6614.043250367027,0.0069947388884255,1.0,59.44295574561404
20348,경기도 안양시 만안구 안양7동 195-6,37.38950131,126.9353175,1986.27970289641,1175.0,10208.785067468683,0.0033444057532575,2.0,58.88839083114036
7894,경기도 부천시 상동 396 구지공원,37.49186317,126.7538828,1295.1771463708,787.8,11906.379863683587,0.0021746534914924,2.0,58.50822895175439
31819,경기도 평택시 비전동 263,36.99681148,127.1010901,1221.62909451988,152.0,5913.388459475723,0.0029989071176752,0.6,60.09338851535088
19805,경기도 안양시 만안구 박달1동 25-13,37.40684956,126.9088599,1980.85589112421,1352.0,11818.793924017662,0.0016175051638943,1.0,61.34617420175438
27832,경기도 의정부시 의정부동 222-25,37.73973385,127.0466289,2430.1038295489,902.4,8903.28624758129,0.0016564687043555,1.4,59.59886740570175
13168,경기도 수원시 장안구 영화동 300-1,37.29297072,127.0119132,6875.629954708,1383.0,2372.2733486336747,0.0046670399142467,0.8,58.88278914254386
6871,경기도 남양주시 화도읍 마석우리 394,37.65680675,127.3023213,7505.94952125487,1000.0,2786.081695240752,0.0038322715563404,2.0,57.46783000438597
4109,경기도 군포시 대야미동 253-9,37.32872206,126.9205232,3864.8637467416,578.0,8928.78075424406,0.0020684500458375,0.8,57.73750698464912
11032,경기도 수원시 권선구 곡반정동 520-8,37.24360893,127.0339134,8410.6537230378,588.0,2856.122620003996,0.0082954256048589,1.0,57.67285245175438
4062,경기도 군포시 당정동 380-5,37.35189585,126.960422,1106.29319943784,702.0,4330.043558806423,0.0025653669804998,1.0,58.533131482456135
13237,경기도 수원시 장안구 율전동 172-3,37.30247856,126.9655885,4670.63331303186,109.0,3356.813406938802,0.0077117093707863,1.0,56.08156468274122
9027,경기도 부천시 원종동 364-1,37.52107117,126.8063606,4409.22742608608,1063.8,2962.813230815647,0.0030666937210483,1.0,59.08648020833334
14566,경기도 수원시 팔달구 화서동 654,37.28329025,126.992474,7107.37421086256,552.0,7150.000875009396,0.003828253866524,1.0,60.51755389912281
5628,경기도 남양주시 금곡동 159-20,37.63500509,127.2089718,5151.24498216875,480.0,3411.4269743389573,0.0034804154071232,0.4,57.54790191447368
19459,경기도 안양시 동안구 비산2동 387-1,37.39829496,126.9440414,1217.44481198107,834.6,11319.4140898932,0.0031615197189058,1.0,57.83258879824561
28097,경기도 의정부시 호원동 119-74,37.7069348,127.0473977,3853.56576260085,1580.0,13664.936419537376,0.0042995390398882,1.0,57.27867442324561
27199,경기도 의정부시 가능동 840,37.74084535,127.0365208,3326.58091341268,482.0,5815.585284305633,0.0046463240417884,0.8,57.61109235745615
36015,경기도 화성시 비봉면 삼화리 1318,37.23710215,126.8706355,5642.59939018239,330.0,1464.1717599690353,0.0064553971925574,1.0,58.61025382894736
1339,경기도 고양시 일산서구 대화동 2179-11GPS,37.67649162,126.7532624,4350.58452221597,667.0,8928.514004680368,0.008631046290095,1.0,58.77901649122806
16471,경기도 안산시 상록구 건건동 709,37.30763631,126.9054962,6533.08240576669,836.0,5491.026835274526,0.0045441638694294,1.0,60.00854232894736
7779,경기도 부천시 도당동 48-1,37.51682194,126.7875365,2777.60334547212,894.6,4223.052922464683,0.0068129699178946,1.0,60.437455877192974
2361,경기도 광명시 철산동 434번지,37.47446532,126.8696268,773.4280594104748,1016.2,9760.715464656028,0.0038643740074204,2.0,60.95321859429824
15685,경기도 안산시 단원구 본오동 875-5 상록수역 공영주차장 입구,37.30264458,126.8642157,3310.89192289967,707.0,7733.559766096019,0.0024523802878694,0.2,57.43854240350878
8351,경기도 부천시 심곡동 176-12,37.48654571,126.7815916,2227.34993067033,1008.6,8229.893062731286,0.0016182679520756,0.4,57.33399262938596
20053,경기도 안양시 만안구 석수동 182-24,37.41600773,126.9143479,3045.7051628369,1106.4,7316.344491084618,0.0022146845540777,1.0,58.55413185087719
13714,경기도 수원시 장안구 파장동 573,37.30825355,126.9915247,4497.11764519605,1781.0,4761.016993154101,0.0085021885186362,1.0,60.6251746622807
20127,경기도 안양시 만안구 안양2동 33-1,37.41307574,126.9139846,2784.54485092551,1169.0,5511.173699992313,0.0013586449168857,1.0,59.83119692982456
3290,경기도 구리시 교문동 410,37.59240206,127.1302157,2621.66275806486,1565.0,2085.800259663153,0.0039137076458518,1.0,59.64040113815789
3317,경기도 구리시 교문동 745-9,37.59591004,127.1336647,2560.85938127005,1659.0,2429.5625541965014,0.0037702698252741,0.6,58.05601192763159
11784,경기도 수원시 권선구 오목천동 515-1,37.24476608,126.9663992,11066.7089249903,642.0,8436.994201262465,0.0035826247401109,1.0,57.91967125438597
20258,경기도 안양시 만안구 안양5동 426-5,37.39213845,126.928881,2492.8554665646,992.2,5565.707121243706,0.0039858330528785,1.0,61.579926552631576
22469,경기도 양평군 양평읍 양근리 57-3번지,37.49724387,127.4903317,11955.0892058812,20.0,12514.015405405757,0.0023052242131833,2.0,61.86194814372806
19664,경기도 안양시 동안구 호계1동 977,37.37686193,126.9576757,1946.94882903399,1074.0,13074.483636833478,0.0036161720880585,2.0,59.66036659649123
11816,경기도 수원시 권선구 오목천동 산51-1,37.22888712,126.9732327,9666.20667448277,1414.0,515.9840325613266,0.0018275678302338,2.0,59.68495707456141
38012,경기도 화성시 진안동 456-4,37.21327681,127.0325901,5194.98242341719,1881.0,14195.400177580925,0.0027341860589469,1.0,59.22483117105264
7912,경기도 부천시 상동 423-9,37.4921502,126.7593889,1008.69524996252,647.0,8282.786034107065,0.0054715230925537,1.0,58.62445491008772
10756,경기도 성남시 중원구 성남동 2690번지 전봇대 설치,37.436551,127.145201,10086.0254792226,434.0,8450.649542041168,0.0029031682893535,1.0,60.35758695175439
10748,경기도 성남시 중원구 성남동 1505번지 모란역 1번출구 자전거횡단보도,37.433325,127.129173,11232.9542538995,770.6,9643.210432142709,0.0053171382654132,0.6,56.972859298245616
8280,경기도 부천시 송내동 609,37.48010248,126.7700603,2344.78276594009,792.0,6691.06699617785,0.0050948163586717,1.0,59.22192373026316
32100,경기도 평택시 서정동 산 29-41,37.06153928,127.0597848,8744.4186092213,355.0,6078.920867059784,0.0067879506103981,1.0,61.86194814372806
16387,경기도 안산시 단원구 초지동 686-10,37.31375843,126.8150447,4186.91357606245,72.0,7834.610355338626,0.0066795484271884,1.0,60.414517
28144,경기도 의정부시 호원동 350-5,37.7299873,127.0414618,2873.16548926269,1104.0,11451.21036216715,0.008161105032412,1.0,59.7751977741228
27380,경기도 의정부시 녹양동 346-3,37.75684766,127.0351851,4168.735848309,861.0,4317.158897405807,0.0055519047782258,1.0,58.03597705263158
19122,경기도 안양시 동안구  비산3동 1026-13,37.40361864,126.9490866,1234.62531595737,552.8,11180.029009884878,0.0019226491509274,1.0,57.82647336184211
31863,경기도 평택시 비전동 750-31,36.99456983,127.0992812,1139.43236625936,152.0,7021.707111645296,0.0030148583776581,0.8,59.25059464035088
26731,경기도 의왕시 오전동 838-11,37.35914437,126.9661299,1641.80925629297,1820.4,2791.241136105805,0.0018190941135217,0.8,57.70534106359649
